SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
CDCR0004,variation,Codo con Rosca - 1 1/4 pulg,"Codo con Rosca 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,156.68,id:CDCR0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
CDCR0005,variation,Codo con Rosca - 1 1/2 pulg,"Codo con Rosca 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,181.98,id:CDCR0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
CDCR0007,variation,Codo con Rosca - 2 1/2 pulg,"Codo con Rosca 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,763.44,id:CDCR0001-BASE,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
CDSR0001-BASE,variable,Codo sin Rosca,"Codo sin Rosca 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_CDSR0001-BASE.jpg,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg, 1 1/2 pulg",1,1,Marca,,1,1,,,,
CDSR0001,variation,Codo sin Rosca - 1/2 pulg,"Codo sin Rosca 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,23.54,id:CDSR0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CDSR0002,variation,Codo sin Rosca - 3/4 pulg,"Codo sin Rosca 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,32.6,id:CDSR0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CDSR0004,variation,Codo sin Rosca - 1 1/4 pulg,"Codo sin Rosca 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,126.15,id:CDSR0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
CDSR0005,variation,Codo sin Rosca - 1 1/2 pulg,"Codo sin Rosca 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,146.13,id:CDSR0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
46982-BASE,variable,"Condulet  Conexión Tipo C, Volteck","Condulet 1/2"" Conexiã³n Tipo C, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/COLET-1-2-C.jpg,,,Medida,"1/2 pulg, 3/4 pulg",1,1,Marca,,1,1,,,,
46982,variation,"Condulet  Conexión Tipo C, Volteck - 1/2 pulg","Condulet 1/2"" Conexiã³n Tipo C, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-1-2-C.jpg,50.0,id:46982-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
46983,variation,"Condulet  Conexión Tipo C, Volteck - 3/4 pulg","Condulet 3/4"" Conexiã³n Tipo C, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-3-4-C.jpg,81.9,id:46982-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
46985-BASE,variable,"Condulet  Conexión Tipo Fs, Volteck","Condulet 1/2"" Conexiã³n Tipo Fs, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/COLET-1-2-FS.jpg,,,Medida,"1/2 pulg, 3/4 pulg",1,1,Marca,,1,1,,,,
46985,variation,"Condulet  Conexión Tipo Fs, Volteck - 1/2 pulg","Condulet 1/2"" Conexiã³n Tipo Fs, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-1-2-FS.jpg,90.52,id:46985-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
46986,variation,"Condulet  Conexión Tipo Fs, Volteck - 3/4 pulg","Condulet 3/4"" Conexiã³n Tipo Fs, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-3-4-FS.jpg,99.97,id:46985-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
46970-BASE,variable,"Condulet  Conexión Tipo Lb, Volteck","Condulet 1/2"" Conexiã³n Tipo Lb, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/COLET-1-2-LB.jpg,,,Medida,"1/2 pulg, 3/4 pulg",1,1,Marca,,1,1,,,,
46970,variation,"Condulet  Conexión Tipo Lb, Volteck - 1/2 pulg","Condulet 1/2"" Conexiã³n Tipo Lb, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-1-2-LB.jpg,49.14,id:46970-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
46971,variation,"Condulet  Conexión Tipo Lb, Volteck - 3/4 pulg","Condulet 3/4"" Conexiã³n Tipo Lb, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-3-4-LB.jpg,73.28,id:46970-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
46976-BASE,variable,"Condulet  Conexión Tipo Ll, Volteck","Condulet 1/2"" Conexiã³n Tipo Ll, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/COLET-1-2-LL.jpg,,,Medida,"1/2 pulg, 3/4 pulg",1,1,Marca,,1,1,,,,
46976,variation,"Condulet  Conexión Tipo Ll, Volteck - 1/2 pulg","Condulet 1/2"" Conexiã³n Tipo Ll, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-1-2-LL.jpg,50.0,id:46976-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
46977,variation,"Condulet  Conexión Tipo Ll, Volteck - 3/4 pulg","Condulet 3/4"" Conexiã³n Tipo Ll, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-3-4-LL.jpg,81.9,id:46976-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
46973-BASE,variable,"Condulet  Conexión Tipo Lr, Volteck","Condulet 1/2"" Conexiã³n Tipo Lr, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/COLET-1-2-LR.jpg,,,Medida,"1/2 pulg, 3/4 pulg",1,1,Marca,,1,1,,,,
46973,variation,"Condulet  Conexión Tipo Lr, Volteck - 1/2 pulg","Condulet 1/2"" Conexiã³n Tipo Lr, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-1-2-LR.jpg,47.85,id:46973-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
46974,variation,"Condulet  Conexión Tipo Lr, Volteck - 3/4 pulg","Condulet 3/4"" Conexiã³n Tipo Lr, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-3-4-LR.jpg,81.9,id:46973-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
46979-BASE,variable,"Condulet  Conexión Tipo T, Volteck","Condulet 1/2"" Conexiã³n Tipo T, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/2026/05/COLET-1-2-T.jpg,,,Medida,"1/2 pulg, 3/4 pulg",1,1,Marca,,1,1,,,,
46979,variation,"Condulet  Conexión Tipo T, Volteck - 1/2 pulg","Condulet 1/2"" Conexiã³n Tipo T, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-1-2-T.jpg,54.31,id:46979-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
46980,variation,"Condulet  Conexión Tipo T, Volteck - 3/4 pulg","Condulet 3/4"" Conexiã³n Tipo T, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/COLET-3-4-T.jpg,83.62,id:46979-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COC0001-BASE,variable,Condulet C,"Condulet C 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_COC0001-BASE.png,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg, 1 1/2 pulg",1,1,Marca,,1,1,,,,
COC0001,variation,Condulet C - 1/2 pulg,"Condulet C 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,61.83,id:COC0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COC0002,variation,Condulet C - 3/4 pulg,"Condulet C 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,77.63,id:COC0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COC0004,variation,Condulet C - 1 1/4 pulg,"Condulet C 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,241.65,id:COC0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
COC0005,variation,Condulet C - 1 1/2 pulg,"Condulet C 1 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,244.35,id:COC0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
COC0006,variation,Condulet C - 1 1/4 pulg,"Condulet C 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,258.6,id:COC0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
COLB0001-BASE,variable,Condulet Lb,"Condulet Lb 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_COLB0001-BASE.jpg,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg, 1 1/2 pulg",1,1,Marca,,1,1,,,,
COLB0001,variation,Condulet Lb - 1/2 pulg,"Condulet Lb 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,54.18,id:COLB0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COLB0002,variation,Condulet Lb - 3/4 pulg,"Condulet Lb 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,69.02,id:COLB0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COLB0004,variation,Condulet Lb - 1 1/4 pulg,"Condulet Lb 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,231.56,id:COLB0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
COLB0005,variation,Condulet Lb - 1 1/2 pulg,"Condulet Lb 1 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,238.65,id:COLB0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
COLL0001-BASE,variable,Condulet Ll,"Condulet Ll 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_COLL0001-BASE.jpg,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg",1,1,Marca,,1,1,,,,
COLL0001,variation,Condulet Ll - 1/2 pulg,"Condulet Ll 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,0.0,id:COLL0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COLL0002,variation,Condulet Ll - 3/4 pulg,"Condulet Ll 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,59.07,id:COLL0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COLL0004,variation,Condulet Ll - 1 1/4 pulg,"Condulet Ll 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,228.98,id:COLL0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
COLR0001-BASE,variable,Condulet Lr,"Condulet Lr 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_COLR0001-BASE.jpg,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/2 pulg",1,1,Marca,,1,1,,,,
COLR0001,variation,Condulet Lr - 1/2 pulg,"Condulet Lr 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,137.4,id:COLR0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COLR0002,variation,Condulet Lr - 3/4 pulg,"Condulet Lr 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,74.15,id:COLR0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COLR0005,variation,Condulet Lr - 1 1/2 pulg,"Condulet Lr 1 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,245.75,id:COLR0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
COT0001-BASE,variable,Condulet Ot,"Condulet Ot 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_COT0001-BASE.png,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg, 1 1/2 pulg",1,1,Marca,,1,1,,,,
COT0001,variation,Condulet Ot - 1/2 pulg,"Condulet Ot 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,61.28,id:COT0001-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COT0002,variation,Condulet Ot - 3/4 pulg,"Condulet Ot 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,82.55,id:COT0001-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COT0004,variation,Condulet Ot - 1 1/4 pulg,"Condulet Ot 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,238.64,id:COT0001-BASE,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
COT0005,variation,Condulet Ot - 1 1/2 pulg,"Condulet Ot 1 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,242.52,id:COT0001-BASE,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
CTLI0016-BASE,variable,Conect Curvo Licutite,"Conect Curvo Licutite 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_CTLI0016-BASE.png,,,Medida,"1/2 pulg, 3/4 pulg, 1 1/4 pulg, 2 1/2 pulg",1,1,Marca,,1,1,,,,
CTLI0016,variation,Conect Curvo Licutite - 1/2 pulg,"Conect Curvo Licutite 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,31.08,id:CTLI0016-BASE,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CTLI0017,variation,Conect Curvo Licutite - 3/4 pulg,"Conect Curvo Licutite 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,43.08,id:CTLI0016-BASE,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
