SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
47340,simple,"Conector Recto  para Tubo Flexible Metálico, Volteck - 1/2 pulg","Conector Recto 1/2"" para Tubo Flexible Metã¡lico, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/CTF-1-2R.jpg,12.07,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
47341,simple,"Conector Recto  para Tubo Flexible Metálico, Volteck - 3/4 pulg","Conector Recto 3/4"" para Tubo Flexible Metã¡lico, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/CTF-3-4R.jpg,16.38,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
46930,simple,"Conector Recto  para Tubo Liquid Tight, Volteck - 1/2 pulg","Conector Recto 1/2"" para Tubo Liquid Tight, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/CLQ-1-2R.jpg,23.28,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
46931,simple,"Conector Recto  para Tubo Liquid Tight, Volteck - 3/4 pulg","Conector Recto 3/4"" para Tubo Liquid Tight, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://www.truper.com/media/import/imagenes/CLQ-3-4R.jpg,32.34,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CTUR0001,simple,Conector Uso Rudo - 1/2 pulg,"Conector Uso Rudo 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,6.71,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CTUR0002,simple,Conector Uso Rudo - 3/4 pulg,"Conector Uso Rudo 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,11.48,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CTVCL10,simple,Conector Vcl - 1/0 pulg,"Conector Vcl1/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,38.04,,Medida,1/0 pulg,1,1,Marca,,1,1,,,,
CTVCL20,simple,Conector Vcl - 1/2 pulg,"Conector Vcl 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,42.56,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CTVCL40,simple,Conector Vcl - 4/0 pulg,"Conector Vcl 4/0. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,46.82,,Medida,4/0 pulg,1,1,Marca,,1,1,,,,
CTWP0001,simple,Conector Wp - 1/2 pulg,"Conector Wp 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,15.81,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CTWP0002,simple,Conector Wp - 3/4 pulg,"Conector Wp 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,23.67,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CTWP0004,simple,Conector Wp - 1 1/4 pulg,"Conector Wp 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,98.46,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
CTWP0005,simple,Conector Wp - 1 1/2 pulg,"Conector Wp 1 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,100.86,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
CTWP0007,simple,Conector Wp - 2 1/2 pulg,"Conector Wp 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,263.3,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
CTZA0016,simple,Conector Zapa Curvo - 1/2 pulg,"Conector Zapa Curvo 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,24.75,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CTZA0017,simple,Conector Zapa Curvo - 3/4 pulg,"Conector Zapa Curvo 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,27.81,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CTZA0019,simple,Conector Zapa Curvo - 1 1/4 pulg,"Conector Zapa Curvo 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,43.94,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
CTZA0020,simple,Conector Zapa Curvo - 1 1/2 pulg,"Conector Zapa Curvo 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,119.46,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
CTZA0001,simple,Conector Zapa Recto - 1/2 pulg,"Conector Zapa Recto 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,9.74,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CTZA0002,simple,Conector Zapa Recto - 3/4 pulg,"Conector Zapa Recto 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,14.64,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CTZA0005,simple,Conector Zapa Recto - 1 1/4 pulg,"Conector Zapa Recto 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,32.25,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
CTZA0008,simple,Conector Zapa Recto - 2 1/2 pulg,"Conector Zapa Recto 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,165.12,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
CTSR0001,simple,Conector con Tornillo - 1/2 pulg,"Conector con Tornillo 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,8.06,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CTSR0002,simple,Conector con Tornillo - 3/4 pulg,"Conector con Tornillo 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,10.64,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CTSR0004,simple,Conector con Tornillo - 1 1/4 pulg,"Conector con Tornillo 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,79.92,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
CTSR0005,simple,Conector con Tornillo - 1 1/2 pulg,"Conector con Tornillo 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,43.09,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
CTSR0007,simple,Conector con Tornillo - 2 1/2 pulg,"Conector con Tornillo 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,156.74,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
FULG0006,simple,"Contacto Chino Colgante 2p, 3h, , 220v - 15a","Contacto Chino Colgante 2p, 3h, 15a, 220v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://dummyimage.com/600x600/cccccc/000000.png,58.3,,Medida,15a,1,1,Marca,,1,1,,,,
SURT0023,simple,"Contacto Chino Colgante 2p, 3h, , 220v - 15a","Contacto Chino Colgante 2p, 3h, 15a, 220v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://dummyimage.com/600x600/cccccc/000000.png,20.32,,Medida,15a,1,1,Marca,,1,1,,,,
LEVI0004,simple,Contacto Doble 2p  15a 125v  5325w - 3w - Blanco,"Contacto Doble 2p 3w 15a 125v Blanco 5325w. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://dummyimage.com/600x600/cccccc/000000.png,78.33,,Medida,3w,1,1,Color,Blanco,1,1,Marca,,1,1
LEVI0019,simple,Contacto Doble 2p  15a 125v  5325w - 3w - Blanco,"Contacto Doble 2p 3w 15a 125v Blanco 5325w. Componente eléctrico seguro y altamente confiable. Cumple con estrictas normas técnicas, ideal para instalaciones residenciales y comerciales.",MATERIAL ELECTRICO,https://dummyimage.com/600x600/cccccc/000000.png,56.85,,Medida,3w,1,1,Color,Blanco,1,1,Marca,,1,1
46105,simple,"Contacto Dúplex, Tierra Aislada, , Línea Standard - 15 A","Contacto Dãºplex, Tierra Aislada, 15 A, Lã­nea Standard. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://www.truper.com/media/import/imagenes/CODO-TAS.jpg, https://www.truper.com/media/import/imagenes/CODO-TAS+EI1.jpg, https://www.truper.com/media/import/imagenes/CODO-TAS+EIND1.jpg, https://www.truper.com/media/import/imagenes/CODO-TAS+EM1.jpg, https://www.truper.com/media/import/imagenes/CODO-TAS+E1.jpg, https://www.truper.com/media/import/imagenes/CODO-TAS+FC1.jpg, https://www.truper.com/media/import/imagenes/CODO-TAS+FC2.jpg, https://www.truper.com/media/import/imagenes/CODO-TAS+FC3.jpg",39.66,,Medida,15 A,1,1,Marca,,1,1,,,,
48022,simple,"Contacto Dúplex, Tierra Aislada, , Línea Standard - 20 A","Contacto Dãºplex, Tierra Aislada, 20 A, Lã­nea Standard. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://www.truper.com/media/import/imagenes/CODO-MTAS.jpg, https://www.truper.com/media/import/imagenes/CODO-MTAS+EI1.jpg, https://www.truper.com/media/import/imagenes/CODO-MTAS+EIND1.jpg, https://www.truper.com/media/import/imagenes/CODO-MTAS+EM1.jpg, https://www.truper.com/media/import/imagenes/CODO-MTAS+E1.jpg, https://www.truper.com/media/import/imagenes/CODO-MTAS+FC1.jpg, https://www.truper.com/media/import/imagenes/CODO-MTAS+FC2.jpg, https://www.truper.com/media/import/imagenes/CODO-MTAS+FC3.jpg",47.41,,Medida,20 A,1,1,Marca,,1,1,,,,
46114,simple,Contacto Industrial Blindado Aterrizado Cara de Chino,"Contacto Industrial Blindado Aterrizado Cara de Chino. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_46114.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-CH_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-CH_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-CH_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-CH_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-CH_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-CH_FC1.jpg",24.11,,,,,,,,,,,,,
46113,simple,"Contacto Industrial Blindado Aterrizado, 2 Polos+tierra","Contacto Industrial Blindado Aterrizado, 2 Polos+tierra. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_46113.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-A_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-A_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-A_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-A_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-A_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/COI-A_FC1.jpg",20.69,,,,,,,,,,,,,
CONT0001,simple,Contratuerca - 1/2 pulg,"Contratuerca 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,1.69,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
CONT0002,simple,Contratuerca - 3/4 pulg,"Contratuerca 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,2.5,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
CONT0004,simple,Contratuerca - 1 1/4 pulg,"Contratuerca 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,7.56,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
CONT0005,simple,Contratuerca - 1 1/2 pulg,"Contratuerca 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,9.05,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
CONT0007,simple,Contratuerca - 2 1/2 pulg,"Contratuerca 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,23.96,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
COHE0001,simple,Cople Hexagonal - 1/4 pulg,"Cople Hexagonal 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,3.71,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
COHE0003,simple,Cople Hexagonal - 3/8 pulg,"Cople Hexagonal 3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,5.81,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
COHE0004,simple,Cople Hexagonal - 1/2 pulg,"Cople Hexagonal 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,10.32,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COPV0001,simple,Cople Pvc T. Pesado - 1/2 pulg,"Cople Pvc T. Pesado 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,2.15,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COPV0002,simple,Cople Pvc T. Pesado - 3/4 pulg,"Cople Pvc T. Pesado 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,2.91,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COPV0004,simple,Cople Pvc T. Pesado - 1 1/4 pulg,"Cople Pvc T. Pesado 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,17.27,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
COPV0005,simple,Cople Pvc T. Pesado - 1 1/2 pulg,"Cople Pvc T. Pesado 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,23.87,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
COPV0007,simple,Cople Pvc T. Pesado - 2 1/2 pulg,"Cople Pvc T. Pesado 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,83.3,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
COWP0001,simple,Cople Wp - 1/2 pulg,"Cople Wp 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,14.57,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
COWP0002,simple,Cople Wp - 3/4 pulg,"Cople Wp 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,19.7,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
COWP0004,simple,Cople Wp - 1 1/4 pulg,"Cople Wp 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,33.42,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
COWP0007,simple,Cople Wp - 2 1/2 pulg,"Cople Wp 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,297.36,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
COSR0001,simple,Cople con Tornillo - 1/2 pulg,"Cople con Tornillo 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,5.75,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
